category,name,address,city,state,zip,confidence
language_school,American Language Institute,6300 E State University Dr,Long Beach,CA,90815,0.96
library,CSULB University Library,1250 N Bellflower Blvd,Long Beach,CA,90840,0.95
college_university,La5 | Csulb,,,,90840,0.95
college_university,Lecture Halls,6049 E 7th St,,,90822,0.96
college_university,CSULB Ceramics Department,Faculty Office 4,,,90840,0.95
college_university,CSULB Fine Arts 2 Ceramics and Fiber,Art Annex,,,90840,0.96
art_school,Craft +Light Creative Arts Studio,5614 E 2nd St,Long Beach,CA,90803,0.96
library,OC Library - Seal Beach Branch,707 Electric Ave,Seal Beach,CA,90740,0.96
vocational_and_technical_school,Muñekitas Beauty Bar,4141 Norse Way,Long Beach,CA,90808,0.95
art_school,Let's Go Paint!,1065 Pacific Coast Hwy,Seal Beach,CA,90740,0.96
cooking_school,PREP Cooking Classes,12207 Seal Beach Blvd,Seal Beach,CA,90740,0.93
community_center,North Seal Beach Community Center,3333 St Cloud Dr,Seal Beach,CA,90740,0.96
dance_school,Jazzercise Seal Beach,3333 St Cloud Dr,Seal Beach,CA,90740,0.96
community_center,Sporty T-Shirt Designs 012,15202 Hartford Way,Westminster,CA,92683,0.93
music_school,Surf City Music School,14340 Bolsa Chica Rd,Westminster,CA,92683,0.99
art_school,Artistic Painting Studio,15102 Bolsa Chica St,Huntington Beach,CA,92649,0.95
vocational_and_technical_school,AKI Security Training Center,5212 Bolsa Ave,Huntington Beach,CA,92649,0.99
language_school,Orange Coast Gakuen,5172 McFadden Ave,Huntington Beach,CA,92649,0.95
music_school,Encore School Of Music,12 Centerpointe Dr,La Palma,CA,90623,0.95
dance_school,Brazilian Zouk OC,6122 Orangethorpe Ave,Buena Park,CA,90620,0.96
dance_school,The Dance Room,6122 Orangethorpe Ave,Buena Park,CA,90620,0.96
dance_school,R.I.C.A Dance,6122 Orangethorpe Ave,Buena Park,CA,90620,0.95
library,Friends of La Palma Library,7842 Walker St,La Palma,CA,90623,0.95
music_school,New California Conservatory,7342 Orangethorpe Ave,Buena Park,CA,90621,0.95
driving_school,ABC Driving School,6855 Western Ave,Buena Park,CA,90621,0.96
dance_school,KPOP Center,6940 Beach Blvd,Buena Park,CA,90621,0.95
dance_school,Orange County KPOP Academy,7892 Orangethorpe Ave,Buena Park,CA,90621,0.95
library,Buena Park Library District,7150 La Palma Ave,Buena Park,CA,90620,0.95
dance_school,K's Dance Studio,7886 Beach Blvd,Buena Park,CA,90620,0.96
driving_school,American Freedom Driving School,5663 Lincoln Ave,Cypress,CA,90630,0.99
cosmetology_school,BeautyU Academy,5801 Lincoln Ave,Buena Park,CA,90620,0.95
community_center,Cypress Community Center,5700 Orange Ave,Cypress,CA,90630,0.95
dance_school,Leialinani Polynesian Academy,5700 Orange Ave,Cypress,CA,90630,0.95
college_university,Cypress College,9200 Valley View St,Cypress,CA,90630,0.98
college_university,"Science, Engineering, and Mathematics Building (SEM)",,,,90630,0.95
college_university,Technical Education 3/Health Science,,,,90630,0.96
art_school,Fibo Kids Art Academy,10145 Valley View St,Cypress,CA,90630,0.95
music_school,Bits & Keys,5909 Cerritos Ave,Cypress,CA,90630,0.95
library,Gorilla Stationers,10860 Walker St,Cypress,CA,90630,0.96
community_center,Morgan Sampson USA,11155 Dana Cir,Cypress,CA,90630,0.95
dance_school,Nonosina Polynesia,3070 W Lincoln Ave,Anaheim,CA,92801,0.99
community_center,Arab American Community Center,907 S Beach Blvd,Anaheim,CA,92804,0.95
music_school,VPR Studios,11277 Ellesmere Way,Cypress,CA,90630,0.95
library,OC Library - Stanton Branch,7850 Katella Ave,Stanton,CA,90680,0.95
flight_school,AFI Flight Training,4119 W Commonwealth Ave,Fullerton,CA,92833,0.95
college_university,California Arts University,4100 W Commonwealth Ave,Fullerton,CA,92833,0.96
flight_school,USAeroclub,3905 W Commonwealth Ave,Fullerton,CA,92833,0.92
flight_school,Fly KFUL Flight School,3905 W Commonwealth Ave,Fullerton,CA,92833,0.96
dance_school,Freckled Frog Dance Studio,8308 La Palma Ave,Buena Park,CA,90620,0.96
college_university,Grace Mission University,1645 W Valencia Dr,Fullerton,CA,92833,0.95
library,Hunt Branch Library,201 S Basque Ave,Fullerton,CA,92833,0.96
community_center,Brookhurst Community Center,2271 W Crescent Ave,Anaheim,CA,92801,0.95
college_university,California University of Management & Sciences,1126 N Brookhurst St,Anaheim,CA,92801,0.96
language_school,Cal America Education Institute,1126 N Brookhurst St,Anaheim,CA,92801,0.96
college_university,South Baylo University,1126 N Brookhurst St,Anaheim,CA,92801,0.95
college_university,Bryman College,511 N Brookhurst St,Anaheim,CA,92801,0.95
vocational_and_technical_school,Al Sham Center,520 N Brookhurst St,Anaheim,CA,92801,0.96
college_university,Southern California Institute of Technology,525 N Muller St,Anaheim,CA,92801,0.95
dance_school,Royal Era Studios,2940 W Lincoln Ave,Anaheim,CA,92801,0.96
community_center,West Anaheim Youth Center,320 S Beach Blvd,Anaheim,CA,92804,0.96
cooking_school,Cake Decorating Classes by Sauly,2622 W Lincoln Ave,Anaheim,CA,92801,0.96
driving_school,A to Z Driving School,2612 W Lincoln Ave,Anaheim,CA,92801,0.95
library,Haskett Branch,2650 W Broadway,Anaheim,CA,92804,0.99
dance_school,Destined to Dance Studio Inc.,2405 W Lincoln Ave,Anaheim,CA,92801,0.96
art_school,Creative Collective Studio,2223 W Ball Rd,Anaheim,CA,92804,0.96
dance_school,Naranjita Flamenco,301 E Katella Ave,Orange,CA,92867,0.95
driving_school,Crescent Driving School,800 S Brookhurst St,Anaheim,CA,92804,0.95
library,OC Library - Tibor Rubin Branch,11962 Bailey St,Garden Grove,CA,92845,0.95
vocational_and_technical_school,CRU Institute of Cosmetology & Barbering,11889 Valley View St,Garden Grove,CA,92845,0.96
cosmetology_school,Career Academy of Beauty,12471 Valley View St,Garden Grove,CA,92845,0.98
dance_school,JEMS Dance Center,12882 Valley View St,Garden Grove,CA,92845,0.96
music_school,Interval Music,5772 Garden Grove Blvd,Westminster,CA,92683,0.96
community_center,Design In Style Boutique 007,15752 Meinhardt Rd.,Westminster,CA,92683,0.93
cosmetology_school,Garden Grove Beauty College,7717 Garden Grove Blvd,Garden Grove,CA,92841,0.99
dance_school,Quoc Duong Dance Studio,7724 Garden Grove Blvd,Westminster,CA,92683,0.96
dance_school,Orange County Song & Dance,5301 Oceanus Dr,Huntington Beach,CA,92649,0.95
art_school,The Art Studio,6450 Westminster Blvd,Westminster,CA,92683,0.91
library,Helen Murphy Branch Library,15882 Graham St,Huntington Beach,CA,92649,0.96
dance_school,Laura Roberts School Of Dance,5702 Clark Dr,Huntington Beach,CA,92649,0.95
college_university,Surf City College Planning,15205 Springdale St,Huntington Beach,CA,92649,0.95
dance_school,Huntington Academy of Dance,6491 Edinger Ave,Huntington Beach,CA,92647,0.95
dance_school,Ballet Etudes Ballet Etudes,6491 Edinger Ave,Huntington Beach,CA,92647,0.96
college_university,Union University International,14200 Goldenwest St,Westminster,CA,92683,0.95
college_university,Hea Tea,2114 Westminster Mall,Westminster,CA,92683,0.95
college_university,Coast Health Education College,14600 Goldenwest St,Westminster,CA,92683,0.96
music_school,MusicPaige Studio,15083 Goldenwest St,Huntington Beach,CA,92647,0.96
dance_school,Paradise Dance Studio,7697 Westminster Blvd,Westminster,CA,92683,0.96
college_university,Student Union Building,15744 Goldenwest St,Huntington Beach,CA,92647,0.95
music_school,Village Music,7561 Center Ave,Huntington Beach,CA,92647,0.95
art_school,New Masters Academy,16182 Gothard St,Huntington Beach,CA,92647,0.91
library,OC Library - Chapman Branch,9182 Chapman Ave,Garden Grove,CA,92841,0.95
cooking_school,California Premier Culinary School,8100 Garden Grove Blvd,Garden Grove,CA,92844,0.96
music_school,James Alcantara Piano Lessons,13392 Beach Terrace Dr,Garden Grove,CA,92844,0.96
music_school,Westminster & Garden Grove Academy of Music & Arts (Formerly Spotlight),13822 Beach Blvd,Westminster,CA,92683,0.95
music_school,Sonata Music Studio,8740 Garden Grove Blvd,Garden Grove,CA,92844,0.95
dance_school,Charade Dance Academy,8762 Garden Grove Blvd,Garden Grove,CA,92844,0.96
driving_school,RHC Driving School,8942 Garden Grove Blvd,Garden Grove,CA,92844,0.95
music_school,LN Music & Tutoring,9192 Garden Grove Blvd,Garden Grove,CA,92844,0.96
community_center,"Southland Integrated Services, Inc.",9862 Chapman Ave,Garden Grove,CA,92841,0.99
music_school,Children Music and Art,9872 Chapman Ave,Garden Grove,CA,92841,0.95
dance_school,Foundations Dance Company,10061 Lampson Ave,Garden Grove,CA,92840,0.96
cosmetology_school,Asian American International,7871 Westminster Blvd,Westminster,CA,92683,0.96
music_school,Westminster Arts Academy,14441 Beach Blvd,Westminster,CA,92683,0.99
driving_school,EZ Street Driving School,14441 Beach Blvd,Westminster,CA,92683,0.99
college_university,Coastline College - Westminster Campus,14120 All American Way,Westminster,CA,92683,0.96
music_school,"Bee Music, Art and Culture Center",8311 Westminster Blvd,Westminster,CA,92683,0.95
music_school,VS Music Studios,8361 Westminster Blvd,Westminster,CA,92683,0.95
library,OC Library Westminster,8180 13th St,Westminster,CA,92683,0.96
community_center,Midway City Community Center,14900 Park Ln,Midway City,CA,92655,0.95
driving_school,Bolsa Driving School,9039 Bolsa Ave,Westminster,CA,92683,0.96
vocational_and_technical_school,The Academy of Radio & TV Broadcasting,16052 Beach Blvd,Huntington Beach,CA,92647,0.95
college_university,Advance Beauty College - Garden Grove,10121 Westminster Ave,Garden Grove,CA,92843,0.96
music_school,Allegro Institute of Music,14122 Brookhurst St,Garden Grove,CA,92843,0.95
music_school,VQT Music Academy,9741 Bolsa Ave,Westminster,CA,92683,0.96
community_center,Pockleball,116437 Scotch Pine St.,Fountain Valley,CA,92708,0.92
music_school,Westminster Music School,9447 Edinger Ave,Westminster,CA,92683,0.94
art_school,Saigon Art Academy,15751 Brookhurst St,Westminster,CA,92683,0.95
dance_school,NT Dance Studio,15436 Brookhurst St,Westminster,CA,92683,0.96
art_school,U.S. Arts Center,17412 Colima Rd,Rowland Heights,CA,91748,0.95
dance_school,Yaya Dance Academy,17520 Castleton St,Industry,CA,91748,0.91
medical_school,Angeles College,17595 Almahurst St,Industry,CA,91748,0.99
community_center,Rowland Heights Community Center,18150 Pathfinder Rd,Rowland Heights,CA,91748,0.95
music_school,Moscow Music Center,18325 Valley Blvd,La Puente,CA,91744,0.96
dance_school,Lead & Follow Dance School,3660 S Nogales St,West Covina,CA,91792,0.99
music_school,Aurora Entertainment,4141 S Nogales St,West Covina,CA,91792,0.99
college_university,American English College,18888 Labin Ct,Rowland Heights,CA,91748,0.95
library,Rowland Heights Library,1850 Nogales St,Rowland Heights,CA,91748,0.99
language_school,LASC Rowland Heights,19119 Colima Rd,Rowland Heights,CA,91748,0.99
college_university,University of Los Angeles,19119 Colima Rd,Rowland Heights,CA,91748,0.96
art_school,Pasadena Art School,19230 Colima Rd,Rowland Heights,CA,91748,0.95
dance_school,Best Dance Studio,875 Fairway Dr,Walnut,CA,91789,0.96
music_school,"Tchaikovsky School of Music, Inc.",20265 Valley Blvd,Walnut,CA,91789,0.96
art_school,Rowland Heights School of Music & Arts,19271 Colima Rd,Rowland Heights,CA,91748,0.96
music_school,Rowland Heights Music Academy,19251 Colima Rd,Rowland Heights,CA,91748,0.92
music_school,Rowland Music,19760 Colima Rd,Rowland Heights,CA,91748,0.96
art_school,ADL Art & Education,19768 Colima Rd,Rowland Heights,CA,91748,0.99
language_school,"Tzu Chi Academy, Walnut 核桃慈濟人文學校",1920 Brea Canyon Cut Off Rd,Walnut,CA,91789,0.96
specialty_school,Help for Brain Injured Children (HBIC),981 N Euclid St,La Habra,CA,90631,0.96
nursing_school,LGL College,618 E Whittier Blvd,La Habra,CA,90631,0.93
community_center,La Habra Recreation Division,101 W La Habra Blvd,La Habra,CA,90631,0.95
dance_school,Corona Dance Studio,305 E La Habra Blvd,La Habra,CA,90631,0.95
dance_school,Hart Academy of Dance,1279 E La Habra Blvd,La Habra,CA,90631,0.96
art_school,M Art Studios,231 E Imperial Hwy,Fullerton,CA,92835,0.96
art_school,The Art House,1380 S Harbor Blvd,La Habra,CA,90631,0.95
dance_school,Academy 831,1259 W Central Ave,Brea,CA,92821,0.95
dance_school,The Space TV,680 N Berry St,Brea,CA,92821,0.95
dance_school,The Dance Spot,427 E Imperial Hwy,Fullerton,CA,92835,0.96
vocational_and_technical_school,Smog Tech Institute,4070 N Palm St,Fullerton,CA,92835,0.99
art_school,Arkids Studio,1219 W Imperial Hwy,Brea,CA,92821,0.96
driving_school,Downtown Driving School,1211 W Imperial Hwy,Brea,CA,92821,0.96
dance_school,Imperial Dance Studio,860 W Imperial Hwy,Brea,CA,92821,0.96
music_school,Moonlight Music Academy,745 S Brea Blvd,Brea,CA,92821,0.95
driving_school,American Driving Academy,1031 Rosecrans Ave,Fullerton,CA,92833,0.95
art_school,New Art Academy,655 W Commonwealth Ave,Fullerton,CA,92832,0.96
art_school,Art Academics,515 W Commonwealth Ave,Fullerton,CA,92832,0.95
language_school,Portal Languages - Fullerton,110 E Wilshire Ave,Fullerton,CA,92832,0.99
college_university,700 - Technology and Engineering,321 E Chapman Ave,Fullerton,CA,92832,0.96
college_university,School and Work,321 E Chapman Ave,Fullerton,CA,92832,0.95
college_university,Fullerton College - North Gym,400 E Chapman Ave,Fullerton,CA,92832,0.99
college_university,1200 - Physical Education,"Fullerton College, 321 E Chapman Ave",Fullerton,CA,92832,0.96
college_university,North Orange Continuing Education - Wilshire Center,315 E Wilshire Ave,Fullerton,CA,92832,0.95
college_university,Fullerton College Promise & First Year Support Center,321 E Chapman Ave,Fullerton,CA,92832,0.96
college_university,Student Services,321 E Chapman Ave,Fullerton,CA,92832,0.96
college_university,1000 - Fullerton College Art Department,321 E Chapman Ave,Fullerton,CA,92832,0.96
music_school,Mo's Fullerton Music,1109 E Commonwealth Ave,Fullerton,CA,92831,0.95
dance_school,Legacy Dance Studio,174 N Raymond Ave,Fullerton,CA,92831,0.95
dance_school,Inversion Dance Studios,710 N Brea Blvd,Brea,CA,92821,0.96
art_school,Color Me Mine,260 W Birch St,Brea,CA,92821,0.99
dance_school,Stage One Dance Studio,330 N Brea Blvd,Brea,CA,92821,0.95
art_school,The ClayHouse Brea,543 S Brea Blvd,Brea,CA,92821,0.96
vocational_and_technical_school,Brea Place,135 S State College Blvd,Brea,CA,92821,0.95
art_school,Fibo Kids Art Academy,477 S Associated Rd,Brea,CA,92821,0.99
vocational_and_technical_school,CA Realty Training,675 Placentia Ave,Brea,CA,92821,0.99
dance_school,Rhythm 'n' Dance Academy,2500 E Imperial Hwy,Brea,CA,92821,0.96
college_university,Marshall B. Ketchum University,2575 Yorba Linda Blvd,Fullerton,CA,92831,0.94
college_university,M B Ketchum Memorial Library,2575 Yorba Linda Blvd,Fullerton,CA,92831,0.95
college_university,"California State University, Fullerton Extension and International Programs",1111 N State College Blvd,Fullerton,CA,92831,0.95
college_university,Library Makerspace,,,,92831,0.96
college_university,The Lawrence de Graaf Center for Oral and Public History,800 N State College Blvd,Fullerton,CA,92831,0.95
library,Pollak Library,800 N State College Blvd,Fullerton,CA,92831,0.95
college_university,Office of the Provost and the Vice President for Academic Affairs,800 N State College Blvd,Fullerton,CA,92831,0.96
college_university,Office of Graduate Studies,"Paulina June and George Pollak Library, 800 N State College Blvd",Fullerton,CA,92831,0.96
college_university,College of Natural Sciences and Mathematics,800 N State College Blvd,Fullerton,CA,92831,0.95
college_university,Department of Biological Science,800 N State College Blvd,Fullerton,CA,92831,0.96
college_university,South Central Coastal Information Center,800 N State College Blvd,Fullerton,CA,92831,0.96
college_university,School of Nursing,800 N State College Blvd,Fullerton,CA,92831,0.96
college_university,"California State University, Fullerton",800 N State College Blvd,Fullerton,CA,92831,0.95
college_university,Department of Modern Languages and Literatures,800 N State College Blvd,Fullerton,CA,92831,0.95
college_university,Department of Psychology,800 N State College Blvd,Fullerton,CA,92831,0.95
college_university,"Department of English, Comparative Literature, and Linguistics",323 N State College Blvd,Fullerton,CA,92831,0.96
library,Hugh and Hazel Darling Library,2500 Nutwood Ave,Fullerton,CA,92831,0.96
college_university,Career Center,800 N State College Blvd,Fullerton,CA,92831,0.96
college_university,Hope International Athletics,2500 Nutwood Ave,Fullerton,CA,92831,0.96
dance_school,Art of Dance & Ballet Academy Inc,1840 N Placentia Ave,Placentia,CA,92870,0.96
college_university,"College of Engineering & Computer Science, Cal State Fullerton",800 N State College Blvd,Fullerton,CA,92831,0.95
college_university,Cal State Fullerton Parking Lot I,,,,92831,0.96
music_school,Yamaha Music Academy of Fullerton,2972 Yorba Linda Blvd,Fullerton,CA,92831,0.95
college_university,Educational Leadership Department,2600 Nutwood Ave,Fullerton,CA,92831,0.95
college_university,Department of Communications,2600 Nutwood Ave,Fullerton,CA,92831,0.96
community_center,Backs Community Building,201 N Bradford Ave,Placentia,CA,92870,0.95
driving_school,EZ Street Driving School,200 N Bradford Ave,Placentia,CA,92870,0.99
language_school,Walnut Chinese Language Center,20850 Carrey Rd,Walnut,CA,91789,0.95
dance_school,Dancecapade,20430 Yellow Brick Rd,Walnut,CA,91789,0.95
art_school,US Arts and Design,20657 Golden Springs Dr,Diamond Bar,CA,91789,0.95
dance_school,Ohana Polynesian Dancers (Dellos),773 Pinefalls Ave,Diamond Bar,CA,91789,0.96
art_school,CM Cubed Art School,784 Pinefalls Ave,Diamond Bar,CA,91789,0.96
driving_school,Diamond Bar Drive Now,21308 Pathfinder Rd,Diamond Bar,CA,91765,0.95
dance_school,Fred Astaire Dance Studios - Diamond Bar,2753 S Diamond Bar Blvd,Diamond Bar,CA,91765,0.99
driving_school,AAA Driving School,2843 S Diamond Bar Blvd,Diamond Bar,CA,91765,0.99
driving_school,Teen Driving Academy,2771 Saturn St,Brea,CA,92821,0.99
