category,name,address,city,state,zip,confidence
library,Snohomish Library,311 Maple Ave,Snohomish,WA,98290,0.99
library,Library & Media Services,9600 College Way N,Seattle,WA,98103,0.95
library,Northgate Branch - The Seattle Public Library,10548 5th Ave NE,Seattle,WA,98125,0.99
library,NE Seattle Tool Library,10228 Fischer Pl NE,Seattle,WA,98125,0.99
library,Lake Forest Park Library,17171 Bothell Way NE,Lake Forest Park,WA,98155,0.99
library,Green Lake Branch - The Seattle Public Library,7364 E Green Lake Dr N,Seattle,WA,98115,0.99
library,Wallingford Branch - The Seattle Public Library,1501 N 45th St,Seattle,WA,98103,0.99
library,University Branch - The Seattle Public Library,5009 Roosevelt Way NE,Seattle,WA,98105,0.99
library,Gallagher Law Library,4293 Memorial Way,Seattle,WA,98195,0.96
library,Odegaard Undergraduate Library,4060 George Washington Ln,Seattle,WA,98195,0.96
library,Tateuchi East Asia Library,"Hall Health Center, 4060 E Stevens Way NE",Seattle,WA,98195,0.95
library,Suzzallo and Allen Libraries,4000 15th Ave NE,Seattle,WA,98195,0.96
library,Northeast Branch - The Seattle Public Library,6801 35th Ave NE,Seattle,WA,98115,0.99
library,Elisabeth C Miller Library,3501 NE 41st St,Seattle,WA,98105,0.96
library,Kingsgate Library,12315 NE 143rd St,Kirkland,WA,98034,0.99
library,Kirkland Library,308 Kirkland Ave,Kirkland,WA,98033,0.99
library,Hurst Library,5530 110th Ln NE,Kirkland,WA,98033,0.95
library,Capitol Hill Branch - The Seattle Public Library,425 Harvard Ave E,Seattle,WA,98102,0.99
library,Washington Talking Book & Braille Library,2021 9th Ave,Seattle,WA,98121,0.95
library,Folio: The Seattle Athenaeum,93 Pike St,Seattle,WA,98101,0.99
library,The Seattle Public Library,1000 4th Ave,Seattle,WA,98104,0.98
library,Biblioteca Pública de Seattle,1000 4th Ave,Seattle,WA,98104,0.93
library,Seattle Central College Library,1701 Broadway,Seattle,WA,98122,0.95
library,Seattle University School of Law Library,901 12th Ave,Seattle,WA,98122,0.95
library,International District/Chinatown Branch - The Seattle Public Library,713 8th Ave S,Seattle,WA,98104,0.99
library,Douglass-Truth Branch - The Seattle Public Library,2300 E Yesler Way,Seattle,WA,98122,0.99
library,Beacon Hill Branch - The Seattle Public Library,2821 Beacon Ave S,Seattle,WA,98144,0.99
library,Madrona-Sally Goldmark Branch - The Seattle Public Library,1134 33rd Ave,Seattle,WA,98122,0.99
library,Fiske Genealogy Library,1644 43rd Ave E,Seattle,WA,98112,0.96
library,South Park Branch - The Seattle Public Library,8604 8th Ave S,Seattle,WA,98108,0.99
library,Columbia Branch - The Seattle Public Library,4721 Rainier Ave S,Seattle,WA,98118,0.99
library,NewHolly Branch - The Seattle Public Library,7058 32nd Ave S,Seattle,WA,98118,0.99
library,Rainier Beach Branch - The Seattle Public Library,9125 Rainier Ave S,Seattle,WA,98118,0.99
library,Family History Center,10675 NE 20th St,Bellevue,WA,98004,0.96
library,Bellevue Library,1111 110th Ave NE,Bellevue,WA,98004,0.99
library,Mercer Island Library,4400 88th Ave SE,Mercer Island,WA,98040,0.99
library,Woodinville Library,17105 Avondale Rd NE,Woodinville,WA,98072,0.99
library,Friends of the Redmond Library,15990 NE 85th St,Redmond,WA,98052,0.99
library,Redmond Ridge Library Express,10735 Cedar Park Cres NE,Redmond,WA,98053,0.99
library,Crossroads Library Connection,15600 NE 8th St,Bellevue,WA,98008,0.99
library,Bellevue College Library Media Center,3000 Landerholm Cir SE,Bellevue,WA,98007,0.96
library,Lake Hills Library,15590 Lake Hills Blvd,Bellevue,WA,98007,0.99
library,Newport Way Library,14250 SE Newport Way,Bellevue,WA,98006,0.99
library,Newcastle Library,12901 Newcastle Way,Newcastle,WA,98056,0.99
library,King County Library System Foundation,960 Newport Way NW,Issaquah,WA,98027,0.99
library,Issaquah Library,10 W Sunset Way,Issaquah,WA,98027,0.99
library,Duvall Library,15508 Main St NE,Duvall,WA,98019,0.99
library,Carnation Library,4804 Tolt Ave,Carnation,WA,98014,0.99
library,Fall City Library,33415 SE 42nd Pl,Fall City,WA,98024,0.99
library,Snoqualmie Library,7824 Center Blvd SE,Snoqualmie,WA,98065,0.99
library,Monroe Library,1070 Village Way,Monroe,WA,98272,0.99
library,Skykomish Library,100 5th St N,Skykomish,WA,98288,0.99
library,Roslyn Public Library,201 S 1st St,Roslyn,WA,98941,0.95
library,Enumclaw Library,1700 1st St,Enumclaw,WA,98022,0.99
library,North Bend Library,115 E 4th St,North Bend,WA,98045,0.99
library,Boulevard Park Library,12015 Roseberg Ave S,Seattle,WA,98168,0.99
library,Burien Library,400 SW 152nd St,Burien,WA,98166,0.99
library,Tukwila Library,14380 Tukwila International Blvd,Tukwila,WA,98168,0.99
library,Little Free Rocket Library #125983,15605 47th Ave S,Tukwila,WA,98188,0.96
library,"Des Moines Library, Des Moines, WA",21620 11th Ave S,Des Moines,WA,98198,0.99
library,Valley View Library,17850 Military Rd S,Seatac,WA,98188,0.99
library,Skyway Library,12601 76th Ave S,Seattle,WA,98178,0.99
library,Renton Highlands Library,2801 NE 10th St,Renton,WA,98056,0.99
library,Renton Library,100 Mill Ave S,Renton,WA,98057,0.99
library,Kent Panther Lake Library,20500 108th Ave SE,Kent,WA,98031,0.99
library,Woodmont Library,26809 Pacific Hwy S,Des Moines,WA,98198,0.99
library,Federal Way 320th Library,848 S 320th St,Federal Way,WA,98003,0.99
library,Federal Way Library,34200 1st Way S,Federal Way,WA,98003,0.99
library,South King Tool Library,1700 S 340th St,Federal Way,WA,98003,0.96
library,Kent Library,212 2nd Ave N,Kent,WA,98032,0.99
library,Auburn Library,1102 Auburn Way S,Auburn,WA,98002,0.99
library,Holman Library,12401 SE 320th St,Auburn,WA,98092,0.96
library,Fairwood Library,17009 140th Ave SE,Renton,WA,98058,0.99
library,Covington Library,27100 164th Ave SE,Covington,WA,98042,0.99
library,Maple Valley Library,21844 SE 248th St,Maple Valley,WA,98038,0.99
library,Black Diamond Library,24707 Roberts Dr,Black Diamond,WA,98010,0.99
library,Pierce County Library,6622 20th St E,Fife,WA,98424,0.99
library,Milton/Edgewood Pierce County Library,900 Meridian Ave E,Milton,WA,98354,0.99
library,Puyallup Public Library,324 S Meridian,Puyallup,WA,98371,0.96
library,Pierce County Library,1116 Fryar Ave,Sumner,WA,98390,0.99
library,Pierce County Library,18501 90th St E,Bonney Lake,WA,98391,0.99
library,Pierce County Library,15420 Meridian E,Puyallup,WA,98375,0.99
library,Pierce County Library,202 S Washington Ave,Orting,WA,98360,0.99
library,Muckleshoot Library,39917 Auburn Enumclaw Rd SE,Auburn,WA,98092,0.99
library,Pierce County Library,123 S River Ave,Buckley,WA,98321,0.95
library,Tacoma Public Library,7001 6th Ave,Tacoma,WA,98406,0.96
library,Tacoma Community College Library,6501 S 19th St,Tacoma,WA,98466,0.96
library,Pierce County Library,3609 Market Pl W,University Place,WA,98466,0.95
library,Pierce County Library,2950 Steilacoom Blvd,Steilacoom,WA,98388,0.95
library,Pierce County Library,6300 Wildaire Rd SW,Lakewood,WA,98499,0.95
library,Pierce County Library,1540 Wilmington Dr,Dupont,WA,98327,0.95
library,Pierce County Library,14916 Washington Ave SW,Lakewood,WA,98498,0.96
library,Tacoma Public Library,3722 N 26th St,Tacoma,WA,98407,0.96
library,Collins Memorial Library,1500 N Warner St,Tacoma,WA,98416,0.96
library,Pierce County Law Library,930 Tacoma Ave S,Tacoma,WA,98402,0.99
library,Tacoma Tool Library,117 Puyallup Ave,Tacoma,WA,98421,0.96
library,Tacoma Public Library,215 S 56th St,Tacoma,WA,98408,0.96
library,South Campus Library (at Bates Tech.),2201 S 78th St,Tacoma,WA,98409,0.96
library,Tacoma Public Library,765 S 84th St,Tacoma,WA,98444,0.96
library,Tacoma Public Library,3523 E G St,Tacoma,WA,98404,0.99
library,McChord Library,851 Lincoln Blvd SW,,,98439,0.96
library,Mortvedt Library,12180 Park Ave S,Tacoma,WA,98447,0.96
library,Pierce County Library,13718 Pacific Ave S,Tacoma,WA,98444,0.99
library,Pierce County Library,3005 112th St E,Tacoma,WA,98446,0.99
library,Summit Library,5107 112th St E,Tacoma,WA,98446,0.99
library,Daniel J. Evans Library,2700 Evergreen Pkwy NW,Olympia,WA,98502,0.96
library,West Olympia Timberland Library,625 Black Lake Blvd SW,Olympia,WA,98502,0.95
library,Olympia Timberland Library,313 8th Ave SE,Olympia,WA,98501,0.99
library,Lacey Timberland Library,500 College St SE,Lacey,WA,98503,0.99
library,SMU O'Grady Library,5000 Abbey Way SE,Lacey,WA,98503,0.96
library,Hawks Prairie Timberland Library,8205 Martin Way E,Lacey,WA,98516,0.96
library,North Mason Timberland Library,23081 NE State Route 3,Belfair,WA,98528,0.99
library,Key Center Pierce County Library,8905 Key Peninsula Hwy NW,Lakebay,WA,98349,0.99
library,Pierce County Library,4424 Point Fosdick Dr,Gig Harbor,WA,98335,0.99
library,Vashon Library,17210 Vashon Hwy SW,Vashon,WA,98070,0.99
library,White Center Library,1409 SW 107th St,Seattle,WA,98146,0.99
library,Tacoma Public Library,212 Browns Point Blvd,Tacoma,WA,98422,0.95
library,Kitsap Regional Library,700 NE Lincoln Rd,Poulsbo,WA,98370,0.96
library,Tracyton Community Library,351 NW Tracy Ave,Bremerton,WA,98311,0.96
library,Kitsap Regional Library,612 5th St,Bremerton,WA,98337,0.96
library,Kitsap Regional Library,87 Sidney Ave,Port Orchard,WA,98366,0.96
library,Kitsap Regional Library,1270 Madison Ave N,Bainbridge Island,WA,98110,0.96
library,Bainbridge Public Library,1270 Madison Ave N,Bainbridge Island,WA,98110,0.99
library,Kitsap Regional Library,8067 E Main St,Port Orchard,WA,98366,0.96
library,Broadview Branch - The Seattle Public Library,12755 Greenwood Ave N,Seattle,WA,98133,0.99
library,Jewish Comics Library,9212a Fremont Ave N,Seattle,WA,98103,0.93
library,Magnolia Branch - The Seattle Public Library,2801 34th Ave W,Seattle,WA,98199,0.99
library,Ballard Branch - The Seattle Public Library,5614 22nd Ave NW,Seattle,WA,98107,0.99
library,Greenwood Branch - The Seattle Public Library,8016 Greenwood Ave N,Seattle,WA,98103,0.99
library,Fremont Branch - The Seattle Public Library,731 N 35th St,Seattle,WA,98103,0.99
library,West Seattle Branch - The Seattle Public Library,2306 42nd Ave SW,Seattle,WA,98116,0.99
library,High Point Branch - The Seattle Public Library,3411 SW Raymond St,Seattle,WA,98126,0.99
library,Delridge Branch - The Seattle Public Library,5423 Delridge Way SW,Seattle,WA,98106,0.99
library,Southwest Branch - The Seattle Public Library,9010 35th Ave SW,Seattle,WA,98126,0.99
library,Kitsap Regional Library,31980 Little Boston Rd NE,Kingston,WA,98346,0.96
library,Clinton Library,4781 Deer Lake Rd,Clinton,WA,98236,0.99
library,Kitsap Regional Library,26159 Dulay Rd NE,Kingston,WA,98346,0.95
library,Edmonds Library,650 Main St,Edmonds,WA,98020,0.99
library,Kitsap Regional Library,3650 NW Anderson Hill Rd,Silverdale,WA,98383,0.95
library,Hoodsport Timberland Library,40 N Schoolhouse Hill Rd,Hoodsport,WA,98548,0.99
library,McCleary Timberland Library,121 S 4th St,McCleary,WA,98557,0.99
library,Shelton Timberland Library (William G. Reed Public Library),710 W Alder St,Shelton,WA,98584,0.99
library,Elma Timberland Library,118 N 1st St,Elma,WA,98541,0.99
library,Raymond Timberland Library,507 Duryea St,Raymond,WA,98577,0.99
library,Oakville Timberland Library,204 E Main St,Oakville,WA,98568,0.99
library,Washington State Archives,1129 Washington St SE,Olympia,WA,98501,0.96
library,Tumwater Timberland Library,7023 New Market St SW,Tumwater,WA,98501,0.99
library,Washington State Library,6880 Capitol Blvd SE,Tumwater,WA,98501,0.96
library,Washington State Law Library,243 Israel Rd SE,Tumwater,WA,98501,0.96
library,Timberland Regional Library Administrative Service Center,415 Tumwater Blvd SW,Tumwater,WA,98501,0.99
library,Tenino Timberland Library,172 Central Ave W,Tenino,WA,98589,0.99
library,Centralia Timberland Library,110 S Silver St,Centralia,WA,98531,0.99
library,Vernetta Smith Chehalis Timberland Library,400 N Market Blvd,Chehalis,WA,98532,0.96
library,Winlock Timberland Library,322 NE 1st St,Winlock,WA,98596,0.99
library,Toledo Community Library,241 Cowlitz St,Toledo,WA,98591,0.96
library,Salkum Timberland Library,2480 US Highway 12,Salkum,WA,98582,0.95
library,Castle Rock Public Library,137 Cowlitz St W,Castle Rock,WA,98611,0.95
library,Alan Thompson Library and Learning Commons (LIB),1600 Maple St,Longview,WA,98632,0.96
library,Longview Public Library,1600 Louisiana St,Longview,WA,98632,0.93
library,Kelso Public Library,351 Three Rivers Dr,Kelso,WA,98626,0.96
library,Cathlamet Public Library,115 Columbia St,Cathlamet,WA,98612,0.96
library,Clatskanie Library District,11 Lillich St,Clatskanie,OR,97016,0.96
library,Grays River Valley Library,30 Rosburg School Rd,Rosburg,WA,98643,0.95
library,Vernonia Public Library,701 Weed Ave,Vernonia,OR,97064,0.95
library,Banks Public Library,42461 NW Market St,Banks,OR,97106,0.95
library,Sheridan Public Library,142 NW Yamhill St,Sheridan,OR,97378,0.95
library,Mary Gilkey City Library,416 Ferry St,Dayton,OR,97114,0.96
library,McMinnville Public Library,225 NW Adams St,McMinnville,OR,97128,0.91
library,Amity Public Library,307 S Trade St,Amity,OR,97101,0.95
library,Cornelius Public Library,1370 N Adair St,Cornelius,OR,97113,0.96
library,"Washington County Law Library, Oregon",111 NE Lincoln St,Hillsboro,OR,97124,0.95
library,Library Foundation of Hillsboro,2850 NE Brookwood Pkwy,Hillsboro,OR,97124,0.95
library,Hillsboro Public Library,2850 NE Brookwood Pkwy,Hillsboro,OR,97124,0.92
library,Cedar Mill Library,1080 NW Saltzman Rd,Portland,OR,97229,0.99
library,Aloha Community Library Association,17455 SW Farmington Rd,Beaverton,OR,97007,0.95
library,Beaverton City Library,12375 SW 5th St,Beaverton,OR,97005,0.95
library,Multnomah County Library - Northwest,2300 NW Thurman St,Portland,OR,97210,0.96
library,West Slope Community Library,3678 SW 78th Ave,Portland,OR,97225,0.99
library,Beaverton City Library at Murray Scholls,11200 SW Murray Scholls Pl,Beaverton,OR,97007,0.96
library,Sherwood Public Library,22560 SW Pine St,Sherwood,OR,97140,0.96
library,Tigard Public Library,13500 SW Hall Blvd,Tigard,OR,97223,0.99
library,Multnomah County Library - Capitol Hill,10723 SW Capitol Hwy,Portland,OR,97219,0.96
library,Tualatin Library Foundation,18878 SW Martinazzi Ave,Tualatin,OR,97062,0.95
library,Newberg Public Library,503 E Hancock St,Newberg,OR,97132,0.96
library,George Fox University: Library,416 N Meridian St,Newberg,OR,97132,0.96
library,Wilsonville Public Library,8200 SW Wilsonville Rd,Wilsonville,OR,97070,0.95
library,"Smith Drive Little Free Library, Woodburn, Oregon | Woodburn OR",650 Smith Dr,Woodburn,OR,97071,0.96
library,Canby Public Library,220 NE 2nd Ave,Canby,OR,97013,0.95
library,Molalla Library,201 E 5th St,Molalla,OR,97038,0.96
library,Multnomah County Library - North Portland,512 N Killingsworth St,Portland,OR,97217,0.95
library,"Portland Library and Learning Commons, University of Oregon in Portland","White Stag Sign, 70 NW Couch St",Portland,OR,97209,0.95
library,Multnomah County Library - Hollywood,4040 NE Tillamook St,Portland,OR,97212,0.96
library,Old Library Studio,1535 NE 41st Ave,Portland,OR,97232,0.95
library,Portland State University Library,1875 SW Park Ave,Portland,OR,97201,0.99
library,Friends of the Multnomah County Library,801 SW 10th Ave,Portland,OR,97205,0.96
library,Multnomah Law Library,1050 SW 6th Ave,Portland,OR,97204,0.95
library,The Library Foundation,620 SW 5th Ave,Portland,OR,97204,0.93
library,Genealogical Forum of Oregon,2505 SE 11th Ave,Portland,OR,97202,0.96
library,Multnomah County Library - Belmont,1038 SE Cesar E Chavez Blvd,Portland,OR,97214,0.95
library,Reed College Library,3203 SE Woodstock Blvd,Portland,OR,97202,0.96
library,Multnomah County Library - Woodstock,6008 SE 49th Ave,Portland,OR,97206,0.96
library,Otto F. Linn Library,2219 SE 68th Ave,Portland,OR,97215,0.96
library,PCC Library: Southeast Campus,2305 SE 82nd Ave,Portland,OR,97216,0.95
library,East Portland Tool Library,1736 SE 106th Ave,Portland,OR,97216,0.96
library,Multnomah County Library - Midland,805 SE 122nd Ave,Portland,OR,97233,0.96
library,Watzek Library,615 S Palatine Hill Rd,Portland,OR,97219,0.96
library,Lake Oswego Public Library,706 4th St,Lake Oswego,OR,97034,0.99
library,Ledding Library of Milwaukie,10660 SE 21st Ave,Milwaukie,OR,97222,0.96
library,Friends of The Oak Lodge Public Library,16201 SE McLoughlin Blvd,Portland,OR,97267,0.96
library,West Linn Public Library,1595 Burns St,West Linn,OR,97068,0.98
library,Gladstone Public Library,135 E Dartmouth St,Gladstone,OR,97027,0.95
library,Clackamas County Law Library,821 Main St,Oregon City,OR,97045,0.95
library,Oregon City Public Library,606 John Adams St,Oregon City,OR,97045,0.99
library,Multnomah County Library - Rockwood,17917 SE Stark St,Portland,OR,97233,0.96
library,Multnomah County Library - Troutdale,2451 SW Cherry Park Rd,Troutdale,OR,97060,0.95
library,Happy Valley Library,13793 SE Sieben Park Way,Clackamas,OR,97015,0.96
library,Three Creeks Community Library,800 NE Tenney Rd,Vancouver,WA,98685,0.96
library,Battle Ground Community Library,1207 SE 8th Way,Battle Ground,WA,98604,0.95
library,Vancouver Community Library,901 C St,Vancouver,WA,98660,0.91
library,Cascade Park Community Library,600 NE 136th Ave,Vancouver,WA,98684,0.96
library,Camas Public Library,625 NE 4th Ave,Camas,WA,98607,0.95
library,Scappoose Public Library District,52469 SE 2nd St,Scappoose,OR,97056,0.95
library,Multnomah County Library - St. Johns,7510 N Charleston Ave,Portland,OR,97203,0.95
library,Kalama Public Library,312 N 1st St,Kalama,WA,98625,0.96
library,Columbia City Community Library,2000 2nd St,Columbia City,OR,97018,0.96
library,St Helens Public Library,375 S 18th St,St Helens,OR,97051,0.96
library,Woodland Community Library,770 Park St,Woodland,WA,98674,0.96
library,La Center Community Library,1411 NE Lockwood Creek Rd,La Center,WA,98629,0.95
library,Yale Valley Community Library,11700 Lewis River Rd,Ariel,WA,98603,0.96
library,Yacolt Library Express,105 E Yacolt Rd,Yacolt,WA,98675,0.96
