category,name,address,city,state,zip,confidence
campground,Deep River Campground & Rv Park,814 McDowell Country Trl,Asheboro,NC,27203,0.96
campground,Yogi Bear’s Jellystone Park™ Campground Asheboro NC,964 Crestview Church Rd,Asheboro,NC,27205,0.99
hiking_trail,Purgatory Mountain Trail Head,Purgatory Trail,,,27205,0.96
park,Ramseur Lake,549 Ramseur Lake Rd,Ramseur,NC,27316,0.95
national_park,Craven Stadium,6755 Jordan Rd,Ramseur,NC,27316,0.96
campground,Whip-O-Will Campground,200 Whipporwill Rd,New London,NC,28127,0.95
campground,Holly Bluff Family Campground,4846 NC-49,Asheboro,NC,27205,0.96
campground,Zooland Family Campground,3671 Pisgah Covered Bridge Rd,Asheboro,NC,27205,0.98
park,Thomasville City Amphitheater,9 Memorial Park Dr,Thomasville,NC,27360,0.95
park,Thomasville Parks & Recreation,1 E Main St,Thomasville,NC,27360,0.95
hiking_trail,Piedmont Environmental Center,1220 Penny Rd,High Point,NC,27265,0.96
park,Adams Farm,1903 Adams Farm Pkwy,Greensboro,NC,27407,0.96
park,Creekside Park,214 Park Dr,Archdale,NC,27263,0.91
campground,Keyauwee Program Center,2574 Sweetbriar Rd,Sophia,NC,27350,0.96
campground,Mount Shepherd Retreat Center,1045 Mount Shepherd Road Ext,Asheboro,NC,27205,0.95
campground,Camp Mundo Vista,3140 Camp Mundo Vista Trl,Sophia,NC,27350,0.96
park,UNCG Piney Lake,4016 Blumenthal Rd,Greensboro,NC,27406,0.95
campground,YMCA Camp Weaver,4924 Tapawingo Trl,Greensboro,NC,27406,0.98
campground,Victory Junction,4500 Adams Way,Randleman,NC,27317,0.99
park,Deep River Nature Trail,117 Presnell St,Randleman,NC,27317,0.96
park,Cedarock Equestrian Center,3916 R Dean Coleman Rd,,,27215,0.95
park,Liberty Parks & Rec Department,217 W Swannanoa Ave,Liberty,NC,27298,0.96
campground,Summit Conference Center,339 Conference Center Dr,Browns Summit,NC,27214,0.96
hiking_trail,Blue Heron - Kingfisher Trail,4951 Yanceyville Rd,Greensboro,NC,27214,0.96
campground,Camp Guilrock,531 Beville Rd,Reidsville,NC,27320,0.95
hiking_trail,West House Trail,Air Harbor Rd,,,27455,0.96
hiking_trail,Townsend Trail Trailhead,6102 Southshore Rd,Greensboro,NC,27214,0.96
hiking_trail,T. Gilbert Pearson Audubon Natural Area,,,,27405,0.95
park,Revolution Ballfield,2200 Yanceyville St,Greensboro,NC,27405,0.95
park,Northeast Community Trail,,,,27405,0.95
park,Gateway Gardens,2800 E Gate City Blvd,Greensboro,NC,27401,0.95
park,Altamahaw Paddle Access,2942 NC-87,Elon,NC,27244,0.96
park,Gibsonville Community Center,314 10th St,Gibsonville,NC,27249,0.95
park,Cascades Preserve,7359 Goodwill Church Rd,Kernersville,NC,27284,0.95
park,Kernersville Parks Maintenance,788 Beeson Rd,Kernersville,NC,27284,0.96
hiking_trail,Bill Craft Trailhead Parking,8f2a8b0a67528c0,,,27455,0.95
hiking_trail,Palmetto Trail Head @ Atlantic & Yadkin Greenway,000301730079000010,,,27410,0.96
hiking_trail,Nat Greene Trailhead,4463 Old Battleground Rd,Greensboro,NC,27410,0.95
hiking_trail,Wild Turkey Mountain Bike Trail,5939 Lake Brandt Rd #5839,,,27455,0.95
park,Guilford County Veterans Memorial,3905 Nathanael Green Dr,Greensboro,NC,27455,0.96
park,Hamilton Lake,4699 Starmount Dr,Greensboro,NC,27410,0.96
park,Tanger Family Bicentennial Garden,1105 Hobbs Rd,Greensboro,NC,27410,0.95
park,The Bog Garden,1101 Hobbs Rd,Greensboro,NC,27410,0.96
campground,Lisa's RV Landing,3440 US Highway 311,Madison,NC,27025,0.95
campground,Camp Lee Ford,4248 Lee Ford Camp Rd,Ridgeway,VA,24148,0.95
hiking_trail,Matrimony Creek Greenway,1335 Washington St,Eden,NC,27288,0.95
park,Island Ford Boat Access,901 River Dr,,,27288,0.96
park,Smith river greenway,368 W Stadium Dr,Eden,NC,27288,0.96
park,Reidsville Parks and Recreation,201 N Washington Ave,Reidsville,NC,27320,0.95
park,Maud Gatewood,,,,27379,0.95
hiking_trail,The Milton Heritage Greenway & Walking Trail,124 Liberty St,,,27305,0.96
park,Person Caswell Lake Authority (PCLA),205 Pointer Dr,Leasburg,NC,27291,0.95
park,Lakeview Field,144 Roberta Dr,Burlington,NC,27217,0.95
park,Glencoe Paddle Access,2348 Glencoe St,Burlington,NC,27217,0.95
park,Burlington Arboretum,408 E Willowbrook Dr,Burlington,NC,27215,0.95
hiking_trail,Long Meadow Trailhead,1120 Valley Dr,Graham,NC,27253,0.95
park,Mebane Recreation and Parks Department,633 Corregidor St,Mebane,NC,27302,0.96
park,Veterans Memorial Garden,N 2nd St,,,27302,0.96
park,Brumley Forest Nature Preserve,3055 New Hope Church Rd,Chapel Hill,NC,27514,0.95
park,Eno River Pleasant Green Access,4770 Pleasant Green Rd,Durham,NC,27705,0.96
hiking_trail,Pump Station Trail,3998 Rivermont Rd,Durham,NC,27712,0.96
park,Horton Grove Nature Preserve,7000 Jock Rd,Bahama,NC,27503,0.95
park,Olive Hill Ball Field,3856 Semora Rd,Roxboro,NC,27574,0.95
park,Huck Sansbury Recreation Complex,425 Long Ave,Roxboro,NC,27573,0.96
park,Crider Baseball Field,52 Davis Rd,Chatham,VA,24531,0.96
national_park,White Oak Mountain Wildlife Management Area,18965 U S Hwy,,,24531,0.96
campground,Paradise Lake and Campground,593 Keeling Dr,Keeling,VA,24566,0.95
campground,Camp Lowman,11738 Leesville Rd,Lynch Station,VA,24571,0.95
campground,Leesville Lake Campground,3129 Gallows Rd,Gretna,VA,24557,0.95
campground,Paradise Lake Family Campground,1105 West Lake Rd,Spout Spring,VA,24593,0.95
campground,Thousand Trails Lynchburg,405 Mollies Creek Rd,Gladys,VA,24554,0.99
park,Otter Creek Recreation Area,60851 Blue Ridge Pkwy,Monroe,VA,24574,0.96
campground,Lynchburg KOA,6252 Elon Rd,Monroe,VA,24574,0.96
campground,Lynchburg / Blue Ridge Parkway KOA Holiday,6252 Elon Rd,Monroe,VA,24574,0.99
campground,Camp Kum-Ba-Yah,4415 Boonsboro Rd,Lynchburg,VA,24503,0.95
playground,The Pink Flamingo Play Cafe,14805 Forest Rd,Forest,VA,24551,0.91
campground,Locust Gardens Mobile Home Pk,67 Gardenpark Ave,Lynchburg,VA,24502,0.95
park,Blackwater Creek Athletic Area,515 Monticello Ave,Lynchburg,VA,24501,0.95
park,The Nature Zone,301 Grove St,Lynchburg,VA,24501,0.95
hiking_trail,Blackwater Creek Trail,301 Grove St,Lynchburg,VA,24501,0.96
hiking_trail,Riverwalk Trail,23 9th St,Lynchburg,VA,24504,0.95
park,Lower Bluff Walk,2 12th St,Lynchburg,VA,24504,0.95
park,Percival's Island Natural Area,1600 Concord Tpke,Lynchburg,VA,24504,0.95
park,Recreation Department,681 Village Hwy,Rustburg,VA,24588,0.95
park,Orange Street Field,800 Orange St,Bedford,VA,24523,0.95
park,Lace Falls,6477 S Lee Hwy,,,24578,0.96
campground,Natural Bridge / Lexington KOA Holiday,214 Killdeer Ln,Natural Bridge,VA,24578,0.99
campground,Craig and Paula's Field,26 S Dry Well Rd,Natural Bridge,VA,24578,0.96
campground,Jellystone Park at Natural Bridge,16 Recreation Ln,Natural Bridge Station,VA,24579,0.96
campground,Middle Creek Campground,1164 Middle Creek Rd,Buchanan,VA,24066,0.92
hiking_trail,Onion Mountain Overlook,8f2a8e341862186,,,,0.96
campground,Country Campground | New Castle VA,202 Country Campground Dr,New Castle,VA,24127,0.95
hiking_trail,Sawtooth Ridge,Appalachian National Scenic Trail,,,24153,0.95
campground,Catawba Mountain Shelter,Appalachian National Scenic Trail,,,24153,0.96
campground,Lamberts Meadow Shelter,,,,24175,0.96
park,"Salem, VA Parks and Recreation",620 Florida St,Salem,VA,24153,0.93
park,Salem Parks & Recreation Department,925 Union St,Salem,VA,24153,0.95
hiking_trail,Mason Creek Hiking Trail,"EB at Easton, Mason Creek Greenway Parking, Roanoke Blvd",,,24153,0.96
park,Murray Run Greenway,2102 Grandin Rd SW,,,24015,0.96
park,Carvins Cove Natural Reserve,9644 Reservoir Rd,Roanoke,VA,24019,0.95
hiking_trail,Cherry Blossom Trail,555 International Pkwy,Daleville,VA,24083,0.95
playground,Addy Grace Playground,115 Shenandoah Ave,Daleville,VA,24083,0.95
park,Booker T Washington School Administration,40 Douglas Ave NW,Roanoke,VA,24012,0.95
park,PLAY Roanoke,215 Church Ave SW,Roanoke,VA,24011,0.96
hiking_trail,Tinker Creek Trailhead,Paved Greenway Trail,,,24013,0.96
park,M. A. Banks Basketball Court,211 Craig Ave,Vinton,VA,24179,0.96
park,Wolf Creek Greenway Trailhead,1390 Hardy Rd,Vinton,VA,24179,0.95
campground,Don's Cab-Inns Campground,55 Chestnut Ridge Rd,Roanoke,VA,24014,0.96
park,Franklin County Parks and Recreation,2150 Sontag Rd,Rocky Mount,VA,24151,0.96
campground,Goose Dam Campground,1155 Goose Dam Rd,Rocky Mount,VA,24151,0.95
campground,Blue Ridge Campground & Marina,8131 Burnt Chimney Rd,Wirtz,VA,24184,0.95
campground,Arrowhead Campground,5625 Smith Mountain Rd,Penhook,VA,24137,0.95
campground,Eagle's Roost,15335 Smith Mountain Lake Pkwy,Huddleston,VA,24104,0.95
campground,Smith Mountain Campground,155 Liberty Rd,Penhook,VA,24137,0.93
campground,Horseshoe Point,,,,,0.96
hiking_trail,Fairy Stone Hunt Site,10705 Fairystone Park Hwy,Bassett,VA,24055,0.96
park,Salthouse Branch Recreation Area,620 Salthouse Branch Rd,Henry,VA,24102,0.96
campground,Salthouse Branch Park,630 Salthouse Branch Rd,Henry,VA,24102,0.95
hiking_trail,Dick and Willie Trail,699 Liberty St,Martinsville,VA,24112,0.95
campground,Daddy Rabbit Campground,2015 Union School Rd SW,Willis,VA,24380,0.96
hiking_trail,Buffalo Mountain Peak Trailhead Parking,8f2a8a0eab48204,,,,0.95
hiking_trail,Buffalo Mountain Natural Area Preserve,890 Moles Rd SW,Willis,VA,24380,0.95
campground,Rocky Knob Campground,,,,24091,0.96
park,Round Meadow Overlook,Blue Rdg Pkwy,,,24120,0.95
campground,Meadows of Dan Campground & Cabins,2182 Jeb Stuart Hwy,Meadows of Dan,VA,24120,0.95
campground,Bethel Bible Camp,107 Bethel Campgrounds Rd,Woolwine,VA,24185,0.96
campground,"Deer Run Campground, LLC",28 Fawn Rd,Ferrum,VA,24088,0.95
hiking_trail,Mayo River Rail Trail,636 Commerce St,Stuart,VA,24171,0.95
campground,Springs of Life Camp,3443 Spring Rd,Patrick Springs,VA,24133,0.96
hiking_trail,Stiles Falls,2842 Crockett Springs Rd,Shawsville,VA,24162,0.95
campground,Connections Youth Camp and Taekwondo Kidz,168 Laurel Creek Rd NE,Pilot,VA,24138,0.96
park,Floyd Small Town Summer,,,,,0.92
campground,Crooked Mountain,1378 Shooting Creek Rd SE,Floyd,VA,24091,0.92
campground,Floyd Family Campground,2697 Franklin Pike SE,Floyd,VA,24091,0.98
park,Pulaski County VA Parks & Rec,5100 Alexander Rd,Dublin,VA,24084,0.93
campground,Paddlers Creekside Campground,1683 Reed Creek Dr,Draper,VA,24324,0.93
campground,Foster Falls Camp,176 Orphanage Dr,Max Meadows,VA,24360,0.95
campground,River's Edge Trail Camp,131 Park Dr,Barren Springs,VA,24313,0.95
campground,McGuire Family Campgrounds,4925 State Park Rd,Dublin,VA,24084,0.96
campground,Cedar Cove Campground,4541 State Park Rd,Dublin,VA,24084,0.96
campground,Sportsman RV Campground,2947 Little River Rd,Radford,VA,24141,0.95
campground,Camp Ottari,2881 Simpkinstown Rd,Hiwassee,VA,24347,0.95
campground,Lake Ridge RV Resort,8736 Double Cabin Rd,Hillsville,VA,24343,0.96
campground,Fancy Gap / Blue Ridge Parkway KOA Journey,47 Fox Trail Loop,Fancy Gap,VA,24328,0.99
hiking_trail,Devil's Den Trailhead,80 Cemetary Rd,Fancy Gap,VA,24328,0.96
campground,Panther Creek Campground,961 Panther Creek Rd,Dugspur,VA,24325,0.95
park,The Falls,,,,,0.96
campground,Big Ridge Campground,300 Big Ridge Rd,Independence,VA,24348,0.95
campground,New River Bridge Family Campground,4762 Pleasant Grove Rd,Independence,VA,24348,0.96
park,Ivanhoe Horse Show Grounds And Camp Ground,658 Trestle Rd,,,24350,0.95
campground,Camp Dickenson,801 Camp Dickenson Ln,Fries,VA,24330,0.96
campground,River Views Campground,450 Sarasota Ln,Galax,VA,24333,0.95
hiking_trail,Galax Fairy Trail,1216 Petty Rd,Galax,VA,24333,0.92
park,Riverwalk,441 Baughman Ave,Marion,VA,24354,0.96
park,Mount Rogers National Recreation Area,3714 Highway 16,Marion,VA,24354,0.95
campground,Raccoon Branch Campground,6416 Sugar Grove Hwy,Sugar Grove,VA,24375,0.96
campground,Grindstone Campground,1946 Laurel Valley Rd,Troutdale,VA,24378,0.96
campground,Highland Hideaways Virginia Cabin Rentals near Grayson Highlands,4736 Highlands Pkwy,Mouth of Wilson,VA,24363,0.93
campground,Houndshell Camp Ground,12749 Flat Ridge Rd,Troutdale,VA,24378,0.95
hiking_trail,Mountain Garden hostel,1404 Banks Ridge Rd,Tazewell,VA,24651,0.96
park,Crystal Springs Recreation Area,723 Pump Hollow Rd,Wytheville,VA,24382,0.95
campground,Pioneer Village RV Park,3627 E Lee Hwy,Max Meadows,VA,24360,0.96
campground,Mercer County 4-H Camp,1823 Glenwood Park Rd,Princeton,WV,24739,0.96
park,Dick Copeland Town Square,858 Mercer St,Princeton,WV,24740,0.96
campground,White Cedar Horse Camp,,,,24134,0.95
campground,Mountain Trail Off-Road Lodging,1424 Jenkinjones Mountain Rd,Welch,WV,24801,0.91
park,Anawalt Lake Wildlife Management Area,,,,24808,0.95
campground,"Wild Willy's ATV Rezort, Parts, Repair & Rentals",641 CR-17/3,Northfork,WV,24868,0.99
campground,Ashland Resort,246 Totem Pole Rd,Northfork,WV,24868,0.96
campground,PocahontasAtv,1749 Pocahontas Ave,Bramwell,WV,24715,0.95
campground,Matoaka Mountain ATV Resort,291 Garwood Rd,Matoaka,WV,24736,0.96
campground,Riverfront ATV Resort,3331 Simmons River Rd,Bluefield,WV,24701,0.95
campground,The Mud Pit ATV Resort,5038 Simmons River Rd,Bluefield,WV,24701,0.96
campground,Twin Springs ATV Resort & Campground,5399 Simmons River Rd,Bluefield,WV,24701,0.96
campground,Trailhead ATV Resort,465 Miners Park Ln,Bluefield,VA,24605,0.98
park,Jack Asbury Square,580 Virginia Ave,Bluefield,VA,24605,0.95
campground,Appalachian RV Resort,1188 Coal Heritage Rd,Bluefield,WV,24701,0.96
park,Chicory Square,413 Raleigh St,Bluefield,WV,24701,0.95
campground,Pinnacle Creek Campground,RR 16,,,24874,0.96
campground,Pinnacle Creek Atv Campground,3190 Wagon Wheel Rd,Herndon,WV,24726,0.96
campground,The Wagon Wheel ATV Resort,2650 Wagon Wheel Rd,Herndon,WV,24726,0.96
campground,The Backwoods ATV Campground & General Store,7291 Herndon Rd,Herndon,WV,24726,0.95
campground,Escape Reality,740 Peony Rd,Matoaka,WV,24736,0.96
campground,Mash Fork Campground,,,,25820,0.96
park,Brush Creek Falls,5127 Eads Mill Rd,Princeton,WV,24739,0.96
campground,Berry's Campground,1211 New River Rd,Hinton,WV,25951,0.95
campground,Bluestone View Campground,555 Lester Neely Rd,Nimitz,WV,25978,0.95
park,Bluestone National Scenic River,,,,25971,0.96
campground,Pipestem Campground,,,,25971,0.95
campground,Bull Falls Camping Area,,,,25979,0.95
campground,Riverhaven Campground,18796 WV-12,Hinton,WV,25951,0.95
campground,Redrock Campground,495 Redrock Dr,Forest Hill,WV,24935,0.95
campground,John Henry Campground by Berry’s Campground,90 Steel Driving Ln,Pence Springs,WV,24962,0.96
campground,Gentrys Landing Campsite,1760 Virginia Ave,Rich Creek,VA,24147,0.96
campground,Riverview Campground,2779 Virginia Ave,Narrows,VA,24124,0.95
park,Narrows Recreation Department,110 Mary St,Narrows,VA,24124,0.95
park,Pearisburg Recreation Department,1410 Wenonah Ave,Pearisburg,VA,24134,0.95
campground,Walker creek cabin,145 Tabor Hollow Rd,Pearisburg,VA,24134,0.96
campground,Buzzo Family Campground,,,,24150,0.96
campground,Sawmill Sonny's Campground,246 Big Stony Creek Rd,Ripplemead,VA,24150,0.96
park,Cascade Falls Trailhead,2068 Cascade Dr,,,24136,0.96
park,cascades,2068 Cascade Dr,,,24150,0.95
hiking_trail,Observation Deck,1890-2322 VA-700,,,24128,0.96
campground,Eggleston Springs Campground,346 Cliffview St,Pembroke,VA,24136,0.95
campground,New River Junction,2591 Big Falls Rd,Blacksburg,VA,24060,0.96
national_park,Kelly Knob,,,,,0.96
campground,Camp Tuk-A-Way,2262 Craig Creek Rd,Blacksburg,VA,24060,0.96
hiking_trail,Keffer Oak,,,,24128,0.96
park,Hethwood Pond,750 Heather Dr,Blacksburg,VA,24060,0.95
park,Duck Pond,"Virginia Tech, 1344 N Main St",Blacksburg,VA,24060,0.96
park,Drillfield,,,,24061,0.95
park,The Meadow,,,,24060,0.95
park,Ellett Valley Recreational Area,1087 Jennelle Rd,Blacksburg,VA,24060,0.95
hiking_trail,Dragon's Tooth,,,,24070,0.95
campground,Camp Roanoke,6498 Dry Hollow Rd,Salem,VA,24153,0.96
park,Hanging Rock Raptor Observatory,,,,24983,0.96
campground,Steel Bridge Campground,,,,24131,0.96
campground,"The Country, LLC",17267 Johns Creek Rd,New Castle,VA,24127,0.95
park,Montwell Commons,970 Jefferson St N,Lewisburg,WV,24901,0.96
park,Start Of Greenbrier River Trail,Greenbrier River Trail,,,24925,0.95
campground,Greenbrier County Youth Camp,325 Youth Camp Rd,White Sulphur Springs,WV,24986,0.96
campground,Summit Lake Campground,,,,26261,0.96
hiking_trail,Cranberry Back Country,,,,26261,0.95
park,Cranberry Glades Botanical Area,Junction of State Routes 150 and 39/55,Hillsboro,WV,24946,0.95
campground,River Trail Hollow Campground,2323 Seebert River Rd,Hillsboro,WV,24946,0.96
campground,River Ridge Campground,163 Mill Pond Ln,Alderson,WV,24910,0.96
campground,Greenbrier River Campground,4316 Highland Trl,Alderson,WV,24910,0.96
campground,Eagle's Nest Campground,500 Wood Mountain Rd,Glen Jean,WV,25846,0.96
park,Sustainability Treehouse,,,,25880,0.95
park,Beckley Parks & Recreation,401 Adair St,Beckley,WV,25801,0.96
park,Beckley Rail Trail,"Ultimate Tan, 903 Neville St",Beckley,WV,25801,0.96
park,Grandview,4700 Grandview Rd,Beaver,WV,25813,0.96
park,Babcock State to NR NP,Narrow Gauge Trail,,,25831,0.96
campground,Riverchase Campgrounds,159 Riverchase Way,Meadow Creek,WV,25977,0.95
park,Richman Falls,,,,,0.96
campground,Plum Orchard Lake,1156 Plum Orchard Lake Rd,Scarbro,WV,25917,0.96
campground,Jenny Gap Lodge and Campgrounds,2191 Lester Hwy,Lester,WV,25865,0.95
hiking_trail,Ansted Rail Trail,,,,25812,0.96
campground,Rifrafters Campground,448 Laurel Creek Rd,Fayetteville,WV,25840,0.95
campground,The Outpost - New River Gorge Campground,841 Fayette Station Rd,Fayetteville,WV,25840,0.98
campground,Opossum Creek Retreat,239 Opossum Creek Retreat Rd,Lansing,WV,25862,0.91
campground,Mountain State Campground,,,,25862,0.96
campground,NPS Burnwood Group Campground,U.S. Hwy 19,,,25862,0.95
campground,Chestnut Creek Campground,186 Chestnut Creek Campground,Lansing,WV,25862,0.99
campground,Bear Mountain Cabins & Campground,130 Laurel Creek Rd,Fayetteville,WV,25840,0.95
park,Fayetteville Skatepark,100 Park Dr,Fayetteville,WV,25840,0.96
park,Kaymoor trailhead,3553 County Rte 82,,,25840,0.96
hiking_trail,Kaymoor Miners Trailhead,Kaymoor Rd,,,25840,0.96
park,Endless Wall Trail,,,,25840,0.95
campground,"Tawney Farm, LLC dba Gauley River Wild & Woolly Primitive Campground",286 Arnette Rd,Drennen,WV,26667,0.92
campground,Battle Run Campground,2981 Summersville Lake Rd,,,26651,0.96
campground,Mountain Lake Campground & Cabins,1898 Summersville Airport Rd,Summersville,WV,26651,0.91
campground,Long Point Cabins & RV,1290 Summersville Lake Rd,Mt Nebo,WV,26679,0.96
campground,Wilderness Campground,84 RV Campground Dr,Mt Lookout,WV,26678,0.96
campground,Summersville Lake Retreat & Lighthouse,278 Summersville Lake Rd,Mt Nebo,WV,26679,0.95
campground,Ray's Campground,1199 Sunday Rd,Hico,WV,25854,0.95
campground,Meadow River Campground llc,84 Laurel Ln,Nallen,WV,26680,0.95
campground,Lazy K's Campground and Canoe Livery,213 Lazy K Dr,Elkview,WV,25071,0.96
park,Flat Hollow Farm,7611 Quick Rd,Clendenin,WV,25045,0.96
hiking_trail,Ben's Run,123 Park Ave,Spencer,WV,25276,0.96
campground,Flatwoods KOA Journey,350 Days Dr,Sutton,WV,26601,0.99
park,Holly,401 Holly Gray Dr,Sutton,WV,26601,0.96
campground,Baker's Run Campground,,,,26601,0.96
campground,Nazarene Camp,6461 Webster Rd,Summersville,WV,26651,0.96
park,Indian Rocks Lake,18734 Webster Rd,Craigsville,WV,26205,0.95
park,Big Ditch Wildlife Management Area,,,,26206,0.95
park,Bakers Island,,,,26288,0.96
campground,West Virginia Baptist Camp,276 Baptist Camp Rd,Cowen,WV,26206,0.96
campground,Bishop Knob Campground,Forest Rd 890,,,26206,0.95
campground,Camp Holly,4531 Diana Dr,Diana,WV,26217,0.95
park,Tecumseh Falls,,,,26215,0.96
campground,Upshur County Youth Camp,76 Youth Camp Rd,Selbyville,WV,26236,0.95
park,Gaudineer Scenic Area,,,,26264,0.95
campground,Camp Hidden Meadows,17739 Potomac Highlands Trl,Bartow,WV,24920,0.99
campground,Wrangler Meadow Horse Camp,108 Stetson Way,Riverton,WV,26814,0.96
campground,"Back Ridge Shadows, LLC",5851 Sawmill Run Rd,Circleville,WV,26804,0.95
campground,Boyer Station Campground,11038 Potomac Highlands Trl,Arbovale,WV,24915,0.95
campground,Monterey Campground,5026 Jackson River Rd,Monterey,VA,24465,0.95
campground,Snowshoe Valley Camping & Campground,38234 Seneca Trl,Slatyfork,WV,26291,0.96
park,Cheat Mountain Ridge Natural Trail,10 Snowshoe Dr,Slatyfork,WV,26209,0.96
